NNo,,0,1,2,3,long,lat,statue
902,901,중문점,제주특별자치도 서귀포시 천제연로185번 3-1,126.424511606908,33.2518853004047,정좌표
903,902,중산점,경기도 고양시일산동구 탄중로 416 상가 109,126.779523033849,37.6885087702792,정좌표
904,903,중앙점(경주),경상북도 경주시 노동동 236-1,129.210446802344,35.8421972643763,정좌표
905,904,중촌점,대전광역시 중구 목중로39번길 21,127.409104732612,36.3363211663747,정좌표
906,905,중화산동점,"전라북도 전주시완산구 따박골2길 3(중화산동2가, 1층)",127.12479674808,35.8116077617262,정좌표
907,906,중흥리점,충청남도 당진시 송악읍 송악로 685,126.746060849947,36.939792884671,정좌표
909,908,증산동점,서울특별시 은평구 증산동 159-14,126.912025278362,37.5880077080949,정좌표
910,909,증평점,충청북도 증평군 증평읍 중앙로173,127.578889522245,36.7821983399834,정좌표
911,910,지경리점,강원도 철원군 김화읍 청양로84,127.350254466303,38.2350452443745,정좌표
912,911,지곡점,충청남도 서산시 지곡면 무장리 920 오스카빌 103,126.446470052124,36.8422870202154,정좌표
913,912,지리산온천점,전라남도 구례군 산동면 관산리 715-2번지,127.459619781337,35.3171443690442,정좌표
914,913,지원점,광주광역시 동구 소태동 653-4,126.932498949534,35.1239217179767,정좌표
915,914,지평점,경기도 양평군 지평면 지평의병로 96,127.636395831749,37.4749932814214,정좌표
916,915,직산부영점,충청남도 천안시서북구 직산읍 군수1길 10 부영아파트상가 107호,127.13776797429,36.8939433931212,정좌표
917,916,직산점,충청남도 천안시서북구 직산읍 삼은리 76-177,127.14915486152,36.8770863839076,정좌표
918,917,진달래점,서울특별시 강남구 역삼동 779-9,127.045582909755,37.495647765427,정좌표
919,918,진도점,전라남도 진도군 진도읍 옥주길 22,126.26454121369,34.4836104143622,정좌표
920,919,진량점,경상북도 경산시 진량읍 황제리 70-1 창신황제상가 203,128.818880647995,35.8580161503774,정좌표
921,920,진보점,경상북도 청송군 진보면 진안리 384-4,129.045151943708,36.5283077340112,정좌표
922,921,진부점,강원도 평창군  진부면 진부중앙로 70,128.559061417859,37.6373737951223,정좌표
923,922,진우점,강원도 원주시 현충로 272(태장동),127.949741215969,37.3778370386486,정좌표
924,923,진잠점,대전광역시 유성구 원내동 343-6,127.319260012365,36.2980088512708,정좌표
925,924,진주대곡점,경상남도 진주시 대곡면 광석리 315-1,128.168138225079,35.2625574394854,정좌표
926,925,진천대곡점,대구광역시 달서구 상화로21길 49(진천동),128.524411427264,35.8105815727526,정좌표
927,926,진천점,"충청북도 진천군 진천읍 문화로 237-18, 101호",127.437355996181,36.8619892604819,정좌표
928,927,진하점,울산광역시 울주군 서생면 깨목길 28,129.344135600293,35.3833205217803,정좌표
929,928,참이슬점,경기도 평택시 참이슬길 16,127.116673485267,36.9894057217123,정좌표
930,929,창녕점,경상남도 창녕군 창녕읍 명덕로 48,128.49456033818,35.5426820567872,정좌표
931,930,창동역점,서울특별시 도봉구 창동 135-14 1층 103,127.046808700542,37.6532018160209,정좌표
932,931,창신동점,"서울특별시 종로구 지봉로5길 12, 1층(창신동)",127.015125141373,37.5746367631997,정좌표
933,932,창현점,경기도 남양주시 화도읍 창현로  60(신명상가 108호),127.304259643077,37.6471680142489,정좌표
935,934,천마점,경기도 남양주시 화도읍 멋갓로28번길 36,127.318592262258,37.6568719014586,정좌표
936,935,천북점,충청남도 보령시 천북면 하궁길 2,126.527064787367,36.4799881349729,정좌표
937,936,천안3점,충청남도 천안시동남구 봉정로 18,127.139421214984,36.8036490816427,정좌표
938,937,천안4점,충청남도 천안시동남구 오룡동 63-12,127.152392338155,36.8044251711596,정좌표
939,938,천안7단지점,"충청남도 천안시서북구 쌍용11길 57 109(쌍용동, 주공아파트 7단지상가)",127.126232184632,36.8021209422578,정좌표
940,939,천안백석점,충청남도 천안시서북구 백석5길 23-1(백석동),127.126147709137,36.8226685134925,정좌표
941,940,천안신당점,충청남도 천안시서북구 신당동 271-9,127.155634398147,36.850297134635,정좌표
942,941,천안신방점,충청남도 천안시동남구 서부대로 피오레상가103 ,127.127682684542,36.7771773225841,인근좌표
943,942,천안청룡점,충청남도 천안시동남구  구성2길 1(구성동),127.159866879553,36.7975308250384,정좌표
944,943,천왕점,서울특별시 구로구 천왕로 56 천왕이펜하우스3단지 상가 1층 102호,126.840568855923,37.4819119362268,정좌표
946,945,천호점,"서울특별시 강동구 천중로18길 53, 1층 (천호동)",127.12957366634,37.5425091986703,정좌표
947,946,철산2점,경기도 광명시 철산2동 156-1 1층,126.865945544892,37.4832138038078,정좌표
948,947,철산3점,"경기도 광명시 도덕공원로 21-1. 비02호(철산동,힐타운상가)",126.865405618565,37.4710255409964,정좌표
949,948,첨단점,광주광역시 광산구 산월동 산월로 64,126.844570432833,35.2079732475485,정좌표
950,949,청당점,"충청남도 천안시동남구 청수10길 12, 101",127.16061462199,36.78223167265,정좌표
951,950,청도점,경상북도 청도군 청도읍 청화로 202-2,128.74598458166,35.6409170533873,정좌표
952,951,청라2점,인천광역시 서구 청라루비로 144번길 6-6,126.640922368917,37.5374358083964,정좌표
953,952,청라점,충청남도 보령시 청라면 당안길1,126.673828284191,36.3901286255867,정좌표
954,953,청량리점,"서울특별시 동대문구 왕산로 247, 1층(청량리동)",127.048882650787,37.583305179777,정좌표
955,954,청룡동점,서울특별시 관악구 청룡길 20,126.946017526174,37.4809514975673,정좌표
956,955,청림점,경상북도 포항시남구 청림동 588-2번지,129.410360627179,35.9965396138939,정좌표
958,957,청북점,경기도 평택시 청북읍 신포길56,126.933692871233,37.0409104399605,정좌표
959,958,청양점,충청남도 청양군 청양읍 읍내리 203-40,126.804219536203,36.4520524107285,정좌표
960,959,청일점,강원도 횡성군 청일면 유동로 18,128.150745035468,37.5833176882657,정좌표
961,960,청주용암점,충청북도 청주시상당구 무농정로3번길 36(용암동),127.505125484659,36.6073005628383,정좌표
962,961,청천2점,인천광역시 부평구 청천2동 11-35,126.704650790886,37.5176836812714,정좌표
963,962,청풍점,"충청북도 제천시 청풍면 청풍호로58번길, 10-16",128.202457909681,37.1261061970395,정좌표
964,963,초가점,경기도 포천시 소흘읍 검바위길 84,127.14727094681,37.8197237695327,정좌표
965,964,초계점,경상남도 합천군 초계면 초계리 89-1,128.264185770159,35.5592526378229,정좌표
966,965,초원점,충청남도 아산시 좌부동 84 초원상가 103,127.029875729898,36.7535117839975,정좌표
967,966,초월점,경기도 광주시 초월읍 경춘대로 1043,127.304068717446,37.4299818558739,인근좌표
968,967,초지1점,경기도 안산시단원구 초지동 734-5 한양타워 114호,126.816040815094,37.3069105325066,정좌표
970,969,추풍령점,충청북도 영동군 추풍령면 신안로 52-1,128.002293121238,36.2122182895439,정좌표
971,970,축산점,경상북도 영덕군 축산면 축산리 86-18,129.447111213884,36.5075707922138,정좌표
972,971,춘천명동점,강원도 춘천시 금강로76번길 (조양동),127.729252511705,37.8786984962322,정좌표
973,972,춘천터미널점,강원도 춘천시 공지로 458(근화동),127.716619302304,37.8743938899781,정좌표
974,973,춘천팔호광장점,강원도 춘천시 효자로 154(효자동),127.735861170922,37.8762316338085,정좌표
975,974,충남덕산점,충청남도 예산군 덕산면 읍내리 342-1,126.669552921512,36.7056289132573,정좌표
977,976,충효점,경상북도 경주시 충효중앙길 65(충효동),129.183827374315,35.8435388328043,정좌표
978,977,칠곡2점,대구광역시 북구 구암동 674-4,128.554512688693,35.9252077587393,정좌표
979,978,칠금점,"충청북도 충주시 금릉로 45, 109(칠금동, 현대아파트상가동)",127.920413740111,36.98630993138,정좌표
980,979,칠보점,경기도 수원시권선구 금호로 2 1층 102호,126.951946385079,37.268567999642,정좌표
981,980,칠성점,"대구광역시 북구 칠성로15길  8, 1층",128.597598332343,35.8797933655197,정좌표
982,981,침산점,대구광역시 북구 침산동 1466-1,128.579431943684,35.8927449137496,정좌표
983,982,탄방점,대전광역시 서구 탄방동 804,127.390414499014,36.3445599914034,정좌표
984,983,탄현점,경기도 고양시일산서구 탄현로 74,126.769130168759,37.6981350693436,정좌표
985,984,탕정점,충청남도 아산시 탕정면 탕정면로 230-11,127.077491595135,36.8086015808945,정좌표
986,985,태백점,강원도 태백시 먹거리길  66,128.988065959169,37.1752126498178,정좌표
987,986,태백주공점,강원도 태백시 감천로 28(황지동),128.98939718756,37.1590406720693,정좌표
988,987,태안점,충청남도 태안군 태안읍 시장2길 42,126.296771929795,36.7534470068986,정좌표
989,988,태장점,강원도 원주시 북원로 2696(태장동),127.947672590213,37.3840981940415,정좌표
990,989,태전동점,경기도 광주시 태봉로 31-3 105호(태전동),127.230597094145,37.3904469949793,정좌표
991,990,태전점,대구광역시 북구 태전동 162-30,128.544071960841,35.9204065142923,정좌표
992,991,"태평1,3동점","경기도 성남시수정구 남문로 14, 1층 일부호 (태평동)",127.128627563617,37.4443072648918,정좌표
993,992,"태평2,4동점","경기도 성남시수정구 남문로102번길 1(태평동, 1층)",127.13816674691,37.4471254221751,정좌표
994,993,태평2점,대전광역시 중구 태평동 334-7,127.397414160637,36.326193553206,정좌표
995,994,태평상가점,"인천광역시 계양구 계산4동 1085-2, 3 태평@상가 114",126.742533480048,37.5364091429836,정좌표
996,995,테크노점,충청북도 청주시흥덕구 송절동 822,127.452320458304,36.6667704846633,정좌표
998,997,테크노점(아산),충청남도 아산시 둔포면 석곡리 1520 아산테크노빌딩 102,127.062667948401,36.9143869344962,정좌표
999,998,토곡점,부산광역시 연제구 연산동 410-2,129.101471404485,35.1859512897695,정좌표
1000,999,통영1점,"경상남도 통영시 중앙로 255 106호(북신동,동우상가)",128.428790622405,34.8531505847486,정좌표
1001,1000,통영2점,경상남도 통영시 도천동 1021-1 영생상가나동 111호,128.416272498006,34.8388033408359,정좌표
1002,1001,퇴계동점,"강원도 춘천시 행촌로32번길  5-6, 1층",127.724877483539,37.8593265503904,정좌표
1003,1002,퇴계원점,경기도 남양주시 퇴계원면 경춘북로 520번길 4,127.141358642526,37.6467413651898,정좌표
1004,1003,퇴계주공점,강원도 춘천시 지석로 74-11 A13(퇴계동),127.743284267701,37.849890373789,정좌표
1005,1004,퇴촌점,경기도 광주시 퇴촌면 광동로 97,127.313085433126,37.4711699623268,정좌표
1006,1005,파동점,대구광역시 수성구 파동 199-22 1층,128.617230129547,35.8126233030054,정좌표
1007,1006,파인힐(공단점),경기도 시흥시 마유로 226 120호,126.728563070422,37.3376765091093,정좌표
1008,1007,파장2점,"경기도 수원시장안구 파장천로 44번 88, 1층(파장동)",126.995898466774,37.3096930650919,인근좌표
1009,1008,파장점,경기도 수원시장안구 파장로 79(정자동),126.991937406596,37.3063534346631,정좌표
1010,1009,판암2점,대전광역시 동구 판암동 234 6단지상가 101,127.458305751143,36.3235719533982,정좌표
1011,1010,팽성점,"경기도 평택시 팽성읍 안정쇼핑로 77-2, 12",127.050076579677,36.9633254876542,정좌표
1012,1011,평거점,경상남도 진주시 진양호로 187,128.058619935615,35.1715982250417,정좌표
1013,1012,평내점,경기도 남양주시 경춘로 1302,127.23748293559,37.6497660499188,정좌표
1014,1013,평리점,대구광역시 서구 평리동 618-1,128.554001260008,35.8767369437958,정좌표
1015,1014,평원점,강원도 원주시 평원로 67(평원동),127.950162898562,37.351529832066,정좌표
1016,1015,평창점(강원),강원도 평창군 평창읍 평창중앙로 84,128.395580380324,37.3697025733439,정좌표
1017,1016,평촌3점,경기도 안양시동안구 관양동 1589-1 한가람상가 103호,126.956784173956,37.3970151468494,정좌표
1018,1017,평촌5점,"경기도 안양시동안구 동안로 2.109(호계동,무궁화진흥아파트상가)",126.957312195017,37.379805319475,정좌표
1019,1018,평택1점,"경기도 평택시 중앙로 19(통복동, 2층)",127.085490717653,36.9953315511231,정좌표
1020,1019,평택지산점,경기도 평택시 지산동 1130,127.063968917728,37.0799655937986,정좌표
1021,1020,포남동점,강원도 강릉시  강릉대로527번 15,128.91782343813,37.7791234259413,정좌표
1022,1021,포남로얄점,강원도 강릉시  경강로 2265(포남동),128.909468309933,37.7657048391805,정좌표
1023,1022,포도원점,경기도 안양시동안구 호계동 859-13,126.962737302406,37.362042510528,정좌표
1024,1023,포승점,경기도 평택시 포승읍 석정리 1257-13 1층 3,126.882065466968,36.983218564352,정좌표
1025,1024,포천점,경기도 포천시 중앙로 184,127.207908228913,37.90198307923,정좌표
1026,1025,포항이동점,경상북도 포항시남구 대잠동 469-3,129.341617940353,36.0254938243958,정좌표
1027,1026,포항장성점,경상북도 포항시북구 성실로 24-1,129.376287880232,36.0660361063238,정좌표
1028,1027,포항터미널점,경상북도 포항시남구 중섬로 25(대잠동),129.347704983089,36.0140252929451,정좌표
1029,1028,풍납점,서울특별시 송파구 풍성로 24(풍납동),127.115157561841,37.534719280766,정좌표
1030,1029,풍동식사점,경기도 고양시일산동구 숲속마을2로 100,126.802245536705,37.6731652045444,정좌표
1031,1030,풍무2점,"경기도 김포시 풍무로 51, 101(풍무동)",126.720704930175,37.6003729001807,정좌표
1032,1031,풍산마실점,"경기도 하남시 미사강변한강로334번안길 13, 1층 (망월동)",127.200691590799,37.5603266992705,정좌표
1033,1032,하남신도시점,경기도 하남시 신장2동 528 현대A 116-115,127.219065950202,37.5395932696604,정좌표
1034,1033,하늘도시점,인천광역시 중구 중산동 1885-11,126.563211096099,37.4883415163943,정좌표
1035,1034,하당동아점,전라남도 목포시 신흥로45번길 2 상가112호,126.425730911627,34.803552991562,정좌표
1036,1035,하당부영점,전라남도 목포시 삼향천로91번길 26(옥암동),126.428508827881,34.8071550487227,정좌표
1037,1036,하대원점,"경기도 성남시중원구 마지로155번길 25-7(하대원동,1층)",127.149058074271,37.4280773955964,정좌표
1038,1037,하동점,경상남도 하동군 하동읍 읍내리 1283-2,127.745156110479,35.0714138954427,정좌표
1039,1038,하북점,경기도 평택시 진위면 하북4길 3,127.064489405458,37.1098390941917,정좌표
1040,1039,하성점,경기도 김포시 하성면 애기봉로806번길 67,126.630603557659,37.7194427680208,정좌표
1041,1040,하소동점,충청북도 제천시 용두대로21길 9(하소동),128.19950727518,37.1432435612496,정좌표
1042,1041,하안1점,"경기도 광명시 안현로 19(하안동, 단지상가 111호)",126.874519780373,37.4645088307374,정좌표
1043,1042,하안5점,경기도 광명시 하안1동 702-2 5단지 일반상가 109,126.864235170302,37.4647206241931,정좌표
1044,1043,하안7점,경기도 광명시 하안3동 295-1 주공7단지 종합상가 106,126.879426346143,37.4599874812676,정좌표
1045,1044,하안9점,경기도 광명시 하안동 13-2 9단지 종합상가 101,126.877210650265,37.4661761319832,정좌표
1046,1045,학다리점,강원도 홍천군  홍천읍 꽃뫼로 120,127.887125291292,37.6915468568034,정좌표
1047,1046,학성점,강원도 원주시 천사로 164(일산동),127.942498998819,37.349361538739,정좌표
1048,1047,학익점,인천광역시 미추홀구 한나루로 425  1층,126.665840210913,37.4453721933174,정좌표
1049,1048,학장점,부산광역시 사상구 학감대로 129,128.987724164302,35.1425472915219,정좌표
1050,1049,학하.한밭대점,대전광역시 유성구 학하남로19번길 16(계산동),127.303213642503,36.3406281371469,정좌표
1051,1050,한대역점,"경기도 안산시상록구 사동 1186-8, 101호",126.849626498268,37.3030736317512,정좌표
1052,1051,한림점,제주특별자치도 제주시 한림읍 한림중앙로 3-1,126.264878932597,33.4143055558074,정좌표
1053,1052,한솔새롬점,세종특별자치시  새롬북로 13,127.24770275542,36.487111429292,정좌표
1054,1053,한솔점,"경기도 성남시분당구 정자로 113, 한솔마을5단지상가101호(정자동)",127.117472321481,37.3637382459453,정좌표
1055,1054,한신점,인천광역시 서구 서곶로 12 한신종합상가 208호,126.684321117872,37.5213695837897,정좌표
1057,1056,한주점,경기도 의정부시 평화로322번길 18(호원동),127.048513416932,37.7208826465988,정좌표
1059,1058,함백점,강원도 정선군 신동읍 함백로 319,128.669501660086,37.2152006864447,정좌표
1060,1059,함양점,경상남도 함양군 함양읍 용평리 702-12,127.728094227687,35.5200425071881,정좌표
1061,1060,함평점,전라남도 함평군 함평읍 광남길 83,126.520256043637,35.0635603119336,인근좌표
1062,1061,합덕점,충청남도 당진시 합덕읍 합덕시장로 176,126.774168047849,36.8082188615088,정좌표
1063,1062,합정동점,서울특별시 마포구 포은로 52(합정동),126.906961271006,37.5520656735943,정좌표
1064,1063,합포점,경상남도 창원시마산합포구 장군동4가 24-6,128.564715436883,35.1970463977168,정좌표
1065,1064,해남점,전라남도 해남군 해남읍 중앙1로 98,126.601902069634,34.5714351193903,정좌표
1066,1065,해미점,충청남도 서산시 해미면 남문5로 4,126.544253046664,36.7132048414499,정좌표
1067,1066,해방촌점,서울특별시 용산구 용산동2가 1-46,126.985151193691,37.5452095692229,정좌표
1068,1067,해운대점,부산광역시 해운대구 우동 541-5 해운대비치오피스텔 101,129.158881163145,35.1619195330964,정좌표
1069,1068,해운대좌동주공2,부산광역시 해운대구 좌동순환로 118 주공2단지 분산상가 나-105,129.176617310216,35.1831996876333,정좌표
1070,1069,행당동점,"서울특별시 성동구 행당로 119 (행당동,1층)",127.032093560973,37.5582589608755,정좌표
1071,1070,향남점,경기도 화성시 향남읍 행정리 472-2 ,126.923055122219,37.133018570938,정좌표
1072,1071,혁신점,강원도 원주시 건강로 17-3 (101),127.988693411012,37.3258948451928,정좌표
1073,1072,혁신점(충북),충청북도 진천군 덕산읍 두촌리 2463,127.535827735992,36.9045203881164,정좌표
1074,1073,현대점(수원),경기도 수원시권선구 세지로82번길 37(권선동),127.020046873044,37.2585674083216,정좌표
1075,1074,현리점,"경기도 가평군 조종면 현창로 50, 1층",127.348067426473,37.819325783736,정좌표
1076,1075,호계매곡점,울산광역시 북구 호계동 255-9,129.352278946496,35.6297967500136,정좌표
1077,1076,호계사거리점,"경기도 안양시동안구 경수대로507번 13, 상가동 101호 (호계동,정화연립)",126.957280443449,37.3671655489407,정좌표
1078,1077,호성점,전라북도 전주시덕진구 호성동 2길 9,127.156116147094,35.8745673106934,정좌표
1079,1078,호원점,경기도 의정부시 신흥로 119번길 54,127.040444030249,37.7271326214751,정좌표
1080,1079,홍도점,대전광역시 동구 홍도동 72-32,127.429376129988,36.3476132511723,정좌표
1081,1080,홍성2점,충청남도 홍성군 홍성읍 조양로 190,126.670591027401,36.60046477395,정좌표
1082,1081,홍성주공점,충청남도 홍성군 홍성읍 문화로72번길 92,126.667222661663,36.5909971444008,정좌표
1084,1083,홍은동점,서울특별시 서대문구 홍은동 427-4,126.936493263954,37.5818658320961,정좌표
1085,1084,홍익대점,"서울특별시 마포구 독막로22길 21, 1층101호(창전동)",126.928704486183,37.5469472289269,정좌표
1086,1085,홍익점,"경기도 안성시 금광면 종합운동장로 132, 홍익아파트상가 107",127.329033433954,37.0100430532092,정좌표
1087,1086,화곡1점,"서울특별시 강서구 월정로28길 24(화곡동, 1층)",126.837908856438,37.5332199170879,정좌표
1088,1087,화명점,부산광역시 북구 화명동 1417-6,129.015133757306,35.2359092448708,정좌표
1089,1088,화봉.연암점,울산광역시 북구 송내1길 18(화봉동),129.365204652175,35.5895260324165,정좌표
1090,1089,화서점,경기도 수원시팔달구 팔달로127번길 16-4(화서동),127.003557926697,37.2803041104008,정좌표
1091,1090,화성마도점,경기도 화성시 마도면 석교로 171,126.774194261366,37.2054676797696,정좌표
1092,1091,화성시청점,경기도 화성시 남양읍 역골로 3-20 ,126.827936743458,37.2001544873952,정좌표
1093,1092,화순점,전라남도 화순군 화순읍 광덕로 142,126.992600625071,35.0574151744228,정좌표
1094,1093,화양동점,"서울특별시 광진구 능동로13길 70(화양동, 1층)",127.069342854601,37.5447373789781,정좌표
1095,1094,화원점,"대구광역시 달성군 화원읍 화원로2길, 27",128.501252640196,35.8049999249236,정좌표
1096,1095,화정점,광주광역시 서구 화정동 766-1,126.87870503119,35.1505745067577,정좌표
1097,1096,환호점,경상북도 포항시북구 삼호로 458,129.398127685153,36.069527732564,정좌표
1098,1097,황간점,충청북도 영동군 황간면 남성리 558-1,127.910691689411,36.226117906933,정좌표
1099,1098,황성점,경상북도 경주시 용담로92번길 43-4,129.214136557739,35.8673715089314,정좌표
1100,1099,황제점,대구광역시 서구 내당동 69-26,128.563122765919,35.8620786846614,정좌표
1101,1100,회원교방점,경상남도 창원시마산회원구 회원남로 39-1,128.565664652275,35.21858022107,정좌표
1102,1101,횡성점,강원도 횡성군 횡성읍 태기로 35,127.987428184275,37.4913130059305,정좌표
1103,1102,횡성중앙점,"강원도 횡성군 횡성읍 문정로19번길, 13-3",127.985565985259,37.4897917882224,인근좌표
1104,1103,효가리점,"강원도 동해시 청운로 71(쇄운동, 104)",129.102598142937,37.4864229882786,정좌표
1105,1104,효돈점,제주특별자치도 서귀포시 하효동 142-1,126.617420955491,33.2634123884893,정좌표
1106,1105,효성1점,인천광역시 계양구 효성2동 273-91 층,126.711073723237,37.5255182344706,정좌표
1107,1106,효성2점,인천광역시 계양구 효성1동 31-4,126.70971552227,37.5343107745973,정좌표
1108,1107,효성점,인천광역시 남동구 백범로247번길 93-26,126.723011284587,37.456188188224,정좌표
1109,1108,효자점(포항),경상북도 포항시남구 효자동 119-1,129.337211688071,36.0086324956803,정좌표
1110,1109,후곡점,경기도 고양시일산서구 강선로 140,126.769260351174,37.6755499846236,정좌표
1111,1110,후평2동점,강원도 춘천시 후만로 37,127.748591609555,37.8743600157349,정좌표
1112,1111,후포점,경상북도 울진군 후포면 후포리 623-130,129.454831685005,36.6812580496294,정좌표
1113,1112,훼미리점,"서울특별시 송파구 중대로 24(문정동, 훼미리상가125호)",127.111902143686,37.4885331519208,정좌표
1114,1113,휴먼시아점,"서울특별시 금천구 금하로1가길 28 (독산동,지상1층)",126.890918356302,37.4524091930665,정좌표
1115,1114,휴천점,경상북도 영주시 휴천2동 303-21,128.624027389999,36.8112763272207,정좌표
1116,1115,흑석동점,서울특별시 동작구 흑석동 96-3,126.961686390328,37.5060308102553,정좌표
1117,1116,흥업점,강원도 원주시 흥업면 남원로 82,127.920414794232,37.30322348062,정좌표
1119,1118,흰돌점,경기도 고양시일산동구 일산로 11 ,126.784381565364,37.6414216720929,정좌표
